job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         PRODUCT SPECIALIST         ,"[('medical-services', 'specialist'), ('medical-services', 'others'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[''],"['s:Bachelor’s or Master Degree in Medical Technology, Nursing, Science or related fieldsProficiency in English reading and writing are preferableAt least 1 year experience in Sale or MarketingPrefer to work in planning, information research and organizing events with customersAbility to work as a Team, Creativeness and LeadershipAbility to work and travel Upcountry – on assignmentsOwn a carInterested candidates are invited to submit their application to:Recruitment DepartmentConnect Diagnostics Company Limited199/5 Parkgallery, Wacharaphol, Bangkhen, Bangkok 10230Tel. 0-2347-0109 ext 102 ']","Qualifications:Bachelor’s or Master Degree in Medical Technology, Nursing, Science or related fieldsProficiency in English reading and writing are preferableAt least 1 year experience in Sale or MarketingPrefer to work in planning, information research and organizing events with customersAbility to work as a Team, Creativeness and LeadershipAbility to work and travel Upcountry – on assignmentsOwn a carInterested candidates are invited to submit their application to:Recruitment DepartmentConnect Diagnostics Company Limited199/5 Parkgallery, Wacharaphol, Bangkhen, Bangkok 10230Tel. 0-2347-0109 ext 102 "
         Medical Representative (Northeast)/ผู้แทนยาฯ        ,"[('marketing-public-relations', 'direct-marketing'), ('medical-services', 'others'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            1 year experience           ,"           THB16,000 - 30,000 /month                     ",          Permanent         ,"['KeyResponsibilities:Managing territory as an assignment by providing benefits information of products to all potential stakeholders to help patients improve/achieve treatment outcomes. Achieving sales budget as assigned.Visiting stakeholders with key messages from a company to list products to hospital formularies, clinics, etc. Being a point of contact to stakeholders on company strategy & programs which are aligned to code of conduct, compliance, sales & marketing practices, Thai laws, and regulations. ']","[""s:Bachelor's Degree in Pharmaceutical/Medical Science or related field.Ability to work in Up-Country area.Proactive, highly motivated, well-organized and has good interpersonal skills.English proficiency, effective communication, and negotiation skills.Result-oriented, team player, and service-minded.Able to work under pressure.Computer literate of MS Office tools. ""]","KeyResponsibilities:Managing territory as an assignment by providing benefits information of products to all potential stakeholders to help patients improve/achieve treatment outcomes. Achieving sales budget as assigned.Visiting stakeholders with key messages from a company to list products to hospital formularies, clinics, etc. Being a point of contact to stakeholders on company strategy & programs which are aligned to code of conduct, compliance, sales & marketing practices, Thai laws, and regulations. Qualifications:Bachelor's Degree in Pharmaceutical/Medical Science or related field.Ability to work in Up-Country area.Proactive, highly motivated, well-organized and has good interpersonal skills.English proficiency, effective communication, and negotiation skills.Result-oriented, team player, and service-minded.Able to work under pressure.Computer literate of MS Office tools. "
         Sales Representative (กรุงเทพฯ และต่างจังหวัด)        ,"[('medical-services', 'medical-services-technician'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",['Responsibilities :ดูแล และรับผิดชอบการเสนอขายผลิตภัณฑ์ของบริษัทฯ ให้บรรลุตามเป้าหมายหาลูกค้าใหม่อย่างสม่ำเสมอ'],"['s :เพศชาย / หญิง อายุ22 ปีขึ้นไป วุฒิการศึกษาปริญญาตรีขึ้นไป สาขาวิทยาศาสตร์,เทคนิคการแพทย์, พยาบาลศาสตร์,รังสีเทคนิค หรือสาขาอื่นๆ ที่เกี่ยวข้อง หรือผู้ที่มีประสบการณ์ด้านงานขายที่เกี่ยวข้องกับสินค้าของบริษัทฯหรือใกล้เคียงหากมีประสบการณ์ด้านงานขาย และการทำงานเป็นทีม (จะได้รับพิจารณาเป็นพิเศษ)มีทักษะด้านภาษาอังกฤษ และคอมพิวเตอร์เป็นอย่างดีมีบุคลิกภาพ และมนุษย์สัมพันธ์ดี และมีนิสัยรักการขายการให้บริการยินดีรับพิจารณานักศึกษาจบใหม่มีรถยนต์ส่วนตัวและสามารถเดินทางต่างจังหวัดได้Job Location :กรุงเทพฯ และต่างจังหวัดContact :Khun Sasinapa Chabchainay(แผนกทรัพยากรบุคคล)บริษัท ธเนศพัฒนา จำกัด61/34 ซอยอมรพันธ์4 (วิภาวดี 42) ถนนวิภาวดีรังสิตKhwaeng Latyao Chatu Chak Bangkok 10900Tel : 02-791-4500Fax : 02-791-4538-9Website :www.thanesgroup.com ']","Responsibilities :ดูแล และรับผิดชอบการเสนอขายผลิตภัณฑ์ของบริษัทฯ ให้บรรลุตามเป้าหมายหาลูกค้าใหม่อย่างสม่ำเสมอQualifications :เพศชาย / หญิง อายุ22 ปีขึ้นไป วุฒิการศึกษาปริญญาตรีขึ้นไป สาขาวิทยาศาสตร์,เทคนิคการแพทย์, พยาบาลศาสตร์,รังสีเทคนิค หรือสาขาอื่นๆ ที่เกี่ยวข้อง หรือผู้ที่มีประสบการณ์ด้านงานขายที่เกี่ยวข้องกับสินค้าของบริษัทฯหรือใกล้เคียงหากมีประสบการณ์ด้านงานขาย และการทำงานเป็นทีม (จะได้รับพิจารณาเป็นพิเศษ)มีทักษะด้านภาษาอังกฤษ และคอมพิวเตอร์เป็นอย่างดีมีบุคลิกภาพ และมนุษย์สัมพันธ์ดี และมีนิสัยรักการขายการให้บริการยินดีรับพิจารณานักศึกษาจบใหม่มีรถยนต์ส่วนตัวและสามารถเดินทางต่างจังหวัดได้Job Location :กรุงเทพฯ และต่างจังหวัดContact :Khun Sasinapa Chabchainay(แผนกทรัพยากรบุคคล)บริษัท ธเนศพัฒนา จำกัด61/34 ซอยอมรพันธ์4 (วิภาวดี 42) ถนนวิภาวดีรังสิตKhwaeng Latyao Chatu Chak Bangkok 10900Tel : 02-791-4500Fax : 02-791-4538-9Website :www.thanesgroup.com "
         Auditor - ISO13485(Medical Devices)        ,"[('manufacturing', 'production-planning-control'), ('medical-services', 'medical-services-technician'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],• Meaningful feedback on the effectiveness of the quality management system• Confidence in compliance with regulations • Identification of areas requiring attention • Confirmation that best practise is achieved • Detection of areas of non-compliance and possible risk• Reporting and certification that is valuable and recognized 
         Auditor - ISO13485(Medical Devices)        ,"[('manufacturing', 'production-planning-control'), ('medical-services', 'medical-services-technician'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],• Meaningful feedback on the effectiveness of the quality management system• Confidence in compliance with regulations • Identification of areas requiring attention • Confirmation that best practise is achieved • Detection of areas of non-compliance and possible risk• Reporting and certification that is valuable and recognized 
         Medical Doctor/Medical Doctor (Associate Director)        ,"[('medical-services', 'doctor-practitioner-surgeon'), ('medical-services', 'specialist')]",            Top level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Summary:To provide medical consultation, education & training to internal concerned parties, and ensure professional medical services for customer and staffResponsibilities:Provide medical underwriting and claim consultation.Provide medical educationConduct physical examination for the insuredProvide medical treatment, C-up and consultation for company staff to ensure good health.Provide ECG interpretationPerform other duties as assigned']","['s:Medical doctor with license to practice in Thailand.Post graduate training with at least five yearsSpecialist in internal medicine or pediatrics will be an advantageGood command of written, listened and spoken EnglishTeaching and consultation skills to handle the insurance consultation case professionallyService minded, ethics, energetic, good personality and interpersonal skills ']","Job Summary:To provide medical consultation, education & training to internal concerned parties, and ensure professional medical services for customer and staffResponsibilities:Provide medical underwriting and claim consultation.Provide medical educationConduct physical examination for the insuredProvide medical treatment, C-up and consultation for company staff to ensure good health.Provide ECG interpretationPerform other duties as assignedQualifications:Medical doctor with license to practice in Thailand.Post graduate training with at least five yearsSpecialist in internal medicine or pediatrics will be an advantageGood command of written, listened and spoken EnglishTeaching and consultation skills to handle the insurance consultation case professionallyService minded, ethics, energetic, good personality and interpersonal skills "
,"[('medical-services', 'specialist'), ('medical-services', 'pharmaceutical'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",Entry Level,,Salary negotiable  ,"Full Time, Permanent","[' Area:Ratchaburi and PhetchaburiKey Responsibilities:Medical Representative responsible for maximizing sales and meet target in assigned territory, drive existing accounts and develop new by portfolio products as well as service clinical information to add value to HCPs & patients. Typically establish long-term relationships with key customers.Successfully complete all training requirements, including product examinations.Build rapport with KOLs, key target doctors and PTC in dialogue about approved indications and product efficacy/safety profiles to support on-label prescribing for appropriate patients.Work with Area Sales Manager/Business Manager to develop a local strategy and business plan to meet or exceed sales and call execution goals in territoryDrive sales performance and ensure sales forecasts and assigned budgets meet or exceed therapeutic and territory expectations.Develop and maintain in-depth knowledge of market, demographic, and managed markets information relative to assigned sales territory.Comply with all regulations regarding interactions with healthcare professionals, distribution of samples, etc.']","['s:Bachelor’s degree in Pharmacy0-2 years’ experience in Medical Representative or related, experience in Cardiovascular/Diabetes is preferredHighly responsible, service-minded, and can work well under pressure and dynamic situationExcellent communication, interpersonal, and presentation skillEnglish proficiency & computer/iPad literacy  ']"," Area:Ratchaburi and PhetchaburiKey Responsibilities:Medical Representative responsible for maximizing sales and meet target in assigned territory, drive existing accounts and develop new by portfolio products as well as service clinical information to add value to HCPs & patients. Typically establish long-term relationships with key customers.Successfully complete all training requirements, including product examinations.Build rapport with KOLs, key target doctors and PTC in dialogue about approved indications and product efficacy/safety profiles to support on-label prescribing for appropriate patients.Work with Area Sales Manager/Business Manager to develop a local strategy and business plan to meet or exceed sales and call execution goals in territoryDrive sales performance and ensure sales forecasts and assigned budgets meet or exceed therapeutic and territory expectations.Develop and maintain in-depth knowledge of market, demographic, and managed markets information relative to assigned sales territory.Comply with all regulations regarding interactions with healthcare professionals, distribution of samples, etc.Qualifications:Bachelor’s degree in Pharmacy0-2 years’ experience in Medical Representative or related, experience in Cardiovascular/Diabetes is preferredHighly responsible, service-minded, and can work well under pressure and dynamic situationExcellent communication, interpersonal, and presentation skillEnglish proficiency & computer/iPad literacy  "
,"[('medical-services', 'specialist'), ('medical-services', 'pharmaceutical'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",Entry Level,2 years,Salary negotiable  ,"Full Time, Permanent","[' Area:BangkokKey Responsibilities:Medical Representative BKK responsible for maximizing sales and meet target in assigned territory, drive existing accounts and develop new by portfolio products as well as service clinical information to add value to HCPs & patients. Typically establish long-term relationships with key customers.Successfully complete all training requirements, including product examinations.Build rapport with KOLs, key target doctors and PTC in dialogue about approved indications and product efficacy/safety profiles to support on-label prescribing for appropriate patients.Work with Area Sales Manager/Business Manager to develop a local strategy and business plan to meet or exceed sales and call execution goals in territoryDrive sales performance and ensure sales forecasts and assigned budgets meet or exceed therapeutic and territory expectations.Develop and maintain in-depth knowledge of market, demographic, and managed markets information relative to assigned sales territory.Comply with all regulations regarding interactions with healthcare professionals, distribution of samples, etc.']","['s:Bachelor’s degree in Pharmacy2-5 years of experience in Medical Representative or related, experiences in Respiratory will be an advantageHighly responsible, service-minded, and can work well under pressure and dynamic situationExcellent communication, interpersonal, and presentation skillEnglish proficiency & computer/iPad literacy  ']"," Area:BangkokKey Responsibilities:Medical Representative BKK responsible for maximizing sales and meet target in assigned territory, drive existing accounts and develop new by portfolio products as well as service clinical information to add value to HCPs & patients. Typically establish long-term relationships with key customers.Successfully complete all training requirements, including product examinations.Build rapport with KOLs, key target doctors and PTC in dialogue about approved indications and product efficacy/safety profiles to support on-label prescribing for appropriate patients.Work with Area Sales Manager/Business Manager to develop a local strategy and business plan to meet or exceed sales and call execution goals in territoryDrive sales performance and ensure sales forecasts and assigned budgets meet or exceed therapeutic and territory expectations.Develop and maintain in-depth knowledge of market, demographic, and managed markets information relative to assigned sales territory.Comply with all regulations regarding interactions with healthcare professionals, distribution of samples, etc.Qualifications:Bachelor’s degree in Pharmacy2-5 years of experience in Medical Representative or related, experiences in Respiratory will be an advantageHighly responsible, service-minded, and can work well under pressure and dynamic situationExcellent communication, interpersonal, and presentation skillEnglish proficiency & computer/iPad literacy  "
,"[('marketing-public-relations', 'management'), ('medical-services', 'others'), ('medical-services', 'pharmaceutical')]",Middle,8 years,Salary provided  ,"Full Time, Permanent",[],[]," We are looking for a senior hospital medical representative professionals, to help us to sustain our growth, and to be responsible for the product launches on the years to comeSector : Hospital ChannelReport to : Sales ManagerArea : Bangkok or UpcountryTasks and Responsibilities:Previous experience in Gynecology and Women’s health products will be valuedAnalyzing, planning, implementing and controlling sales strategies to achieving sales targetDevelop and maintain effective personal relationships within the team, company and target clientsMaintain an updated client file, activities and expenses to maintain a profitable operationLiaise with Marketing department to ensure proper plans are in placeStay up-to-date with competitor launches and ensure sales team members are on boardMaintaining good relationships with key opinion leadersOwn transportation and able to travel up-country as requiredOperate strictly within the Cooperate code of conduct and compliance guidelinesRequired qualifications:A Bachelor’s degree in science or medical-related, preferably with higher qualification in marketing, pharmacy or medical relatedMinimum 8 years of experience in a pharmaceutical business and hospital business is neededPrevious experience in gynecology will be valuedSelf-motivated, strong communication and presentation skills, strong service-mindedResults-focused, with an understanding of various KPIs and targetsExcellent organizational, planning skills requiredAbility to work collaboratively and cross functionallyLeadership skills is requiredAbility to adapt and succeed in a very competitive and dynamic market placeCustomer focus, building positive and strong relationships with key stakeholdersHave computer proficiencyExcellent communications skills, including written and verbal, requiredIf you want to join a high performance team with a bright future ahead, we encourage you to apply now bysending an application with full resume and a recent photo to: Apply Now.Exeltis (Thailand) Co.,Ltd.287 Liberty Square Building 20th Fl., Room no.2002, Silom Rd., Silom, Bangrak Bangkok 10500www.exeltis.com  "
         School Nurse        ,"[('education', 'others'), ('medical-services', 'medical-services-technician'), ('medical-services', 'nursing')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,          Full Time         ,"['The Role:The role of the school nurse is to maintain/improve the health and wellbeing of our students, thus enabling them to benefit fully from their educational experiences; and, to promote the optimum healthy lifestyle for all students through the combined efforts of the home, school and community.Essential Duties and Responsibilities:Assist in the development and implementation of a health programme, and maintenance of a safe and healthful environment.Disseminate health education information to teachers, parents and students, and provide direct classroom instruction when needed.Assist the academic staff in the development of a health education curriculum.Make appropriate health appraisals of referred students and provide health counselling to students and their parents when necessary.Provide vision, auditory and scoliosis screening of students in compliance with health screening mandates and conduct follow-up of all deficiencies by assisting parents in making plans for further examinations and correction.Keep accurate records of activities at assigned schools; and establish and maintain necessary student health records.Record the results of health screenings and other significant health information in cumulative records.Complete a health/development evaluation on those students referred to special education when specified in an assessment plan.Serve as a member of the Individualized Education Plan team to report results of health/development evaluations and provide health related information.Assist in the control and prevention of communicable disease by providing information to staff, students and parents about protective measures against communicable disease. Establish contact with appropriate members of the medical community as part of follow-up procedures of chronic and communicable disease cases.Work with and act as liaison to school health committees, country health officials and other agencies concerned with the health and welfare of students.Provide emergency care and First Aid treatment for serious accidents and illnesses which occur at school.Oversee and develop policies and procedures in conjunction with the Bursar and School Manager.Work with the school caterers to provide information on healthy eating, monitor obesity and dietary requirements, and ensure the menu is balanced and nutritious. Administer the student vaccinations and maintain records.Perform other duties as assigned.']",['s:Registered nurse or licensed practical nurse with first aid and CPR certification.Pediatric experience preferred for those assigned to the elementary schools or middle school.Experience of working in accident and emergency frontline services is desirable.2 years’ work experience asa School Nurse in an International School would be helpful.Please note positions at WCIB are subject to an enhanced Criminal Records Bureau Disclosure or international equivalent and a local police check. The College is committed to safeguarding and promoting the welfare of children and young people and expects all staff and volunteers to share this commitment. WCIB is also committed to equality and diversity. Candidates should be aware that all posts in the College involve a degree of responsibility for safeguarding students. '],"The Role:The role of the school nurse is to maintain/improve the health and wellbeing of our students, thus enabling them to benefit fully from their educational experiences; and, to promote the optimum healthy lifestyle for all students through the combined efforts of the home, school and community.Essential Duties and Responsibilities:Assist in the development and implementation of a health programme, and maintenance of a safe and healthful environment.Disseminate health education information to teachers, parents and students, and provide direct classroom instruction when needed.Assist the academic staff in the development of a health education curriculum.Make appropriate health appraisals of referred students and provide health counselling to students and their parents when necessary.Provide vision, auditory and scoliosis screening of students in compliance with health screening mandates and conduct follow-up of all deficiencies by assisting parents in making plans for further examinations and correction.Keep accurate records of activities at assigned schools; and establish and maintain necessary student health records.Record the results of health screenings and other significant health information in cumulative records.Complete a health/development evaluation on those students referred to special education when specified in an assessment plan.Serve as a member of the Individualized Education Plan team to report results of health/development evaluations and provide health related information.Assist in the control and prevention of communicable disease by providing information to staff, students and parents about protective measures against communicable disease. Establish contact with appropriate members of the medical community as part of follow-up procedures of chronic and communicable disease cases.Work with and act as liaison to school health committees, country health officials and other agencies concerned with the health and welfare of students.Provide emergency care and First Aid treatment for serious accidents and illnesses which occur at school.Oversee and develop policies and procedures in conjunction with the Bursar and School Manager.Work with the school caterers to provide information on healthy eating, monitor obesity and dietary requirements, and ensure the menu is balanced and nutritious. Administer the student vaccinations and maintain records.Perform other duties as assigned.Qualifications:Registered nurse or licensed practical nurse with first aid and CPR certification.Pediatric experience preferred for those assigned to the elementary schools or middle school.Experience of working in accident and emergency frontline services is desirable.2 years’ work experience asa School Nurse in an International School would be helpful.Please note positions at WCIB are subject to an enhanced Criminal Records Bureau Disclosure or international equivalent and a local police check. The College is committed to safeguarding and promoting the welfare of children and young people and expects all staff and volunteers to share this commitment. WCIB is also committed to equality and diversity. Candidates should be aware that all posts in the College involve a degree of responsibility for safeguarding students. "
         Regulatory Affairs Assistant (Consumer Health)         ,"[('medical-services', 'specialist'), ('medical-services', 'others'), ('medical-services', 'pharmaceutical')]",,,           Salary provided                       ,          Contract         ,[],[],"Condition: Contractor MAJOR TASKS AND RESPONSIBILITIES:Contribute to routine regulatory activities for portfolio assigned, such as - Dossier assembly, review, production and submission- Timely request of Registration samples where needed- Review and optimize labelling in close alignment with global labelling group and meeting corporate labelling standards- Artwork preparation and mock-up submission- Ensure regulatory compliance for life cycle management including evaluation and implementation ofmanufacturing and labelling changes in accordance with local regulations and relevant Bayer SOPSupport in the submission or perform actual submission of drug (New Chemical Entities (NCE), new indications, new presentations, new manufacturing site and variations) including food, cosmetics, medical devices and other products and follow through from submission to approval with close supervision from RA Manager. Prepare, submit and follow up the approval of promotional material applications from Thai FDAMaintain global regulatory databases accordingly. Provides support in product archiving: approvals documentation, correspondences filing and local dossier archive (according to direction of superior).Assists RA Manager for regulatory submission and approval oversight and manages regulatory databases including any regulatory tools or systems for Myanmar, Cambodia and Laos. Reviews artworks and labeling for Myanmar, Cambodia and Laos.Performs other duties required by superior from time to timeWhere applicable, may be involved in other regulatory projects from local and regional Regulatory Affairs from time to time with close and direct supervision from RA Manager.WHO YOU ARE:Bachelor Degree in Science/ Pharmacy0-1 year of relevant experience in regulatory affairsEnglish proficiency both verbally and in writing.Ability to focus on multiple issues at one time, ability to organize, prioritize and work under time pressure. Computer literacy.Good time management skills Good document organization skills Interested candidates please submit your up-to-date CV by ""Apply Now""BayerThai Co., Ltd130/1 North Sathorn Road, Silom, BangrakBangkok 10500, ThailandContact HR: +66 2 232 7011 "
         Purchasing Manager (Food Industry)        ,"[('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Senior level           ,            7 years experience           ,           Salary provided                       ,          Permanent         ,"['Job Descriptions:Manage all purchasing activities, material requirement planning, and inventory control in order to develop an effective teamCoordinate with internal department and suppliers to solve the problem to be the highest efficiency work and least damageSourcing, audit suppliers/subcontractors for procurement requirements in relevant projects and selecting the best suppliersImprove team performance and manage team members that perform activities related to the acquisition of goods and services in supports of company operationsNegotiating for the best purchase package in terms of quality, price, terms, deliveries and services with suppliers/ sub-contractorsReview, maintain and update approved supplier']","[""s:Bachelor or Master's Degree in Food Science, Food Technology, Business Administration, or any related fieldMinimum 7 years experience of procurement or purchasing function in Food manufacturing, ManufacturingStrong purchasing, negotiation skills and coordinationLevel of leadership skill and interpersonal skills to work effectively with thereProficient in computer literacy (Microsoft Office)Location: Bangpoo Industrial Estate, Samut PrakarnIf you are interested in this job position, please click apply or directly submit your resume (in English) with other supporting documents (recent photo, transcript, certificates, etc.) and your current/expected salary to:ADECCO EASTERN SEABOARD RECRUITMENT LIMITED909 Ample Tower, 4th Floor, Room no. 4/6, Bangna-Trad Road,Bangna, Bangna, Bangkok 10260Tel: 02-348-8888 (Ext 415), 089-607-3599 Fax: 02-348-3880Contact: Khun Benjamas ""]","Job Descriptions:Manage all purchasing activities, material requirement planning, and inventory control in order to develop an effective teamCoordinate with internal department and suppliers to solve the problem to be the highest efficiency work and least damageSourcing, audit suppliers/subcontractors for procurement requirements in relevant projects and selecting the best suppliersImprove team performance and manage team members that perform activities related to the acquisition of goods and services in supports of company operationsNegotiating for the best purchase package in terms of quality, price, terms, deliveries and services with suppliers/ sub-contractorsReview, maintain and update approved supplierQualifications:Bachelor or Master's Degree in Food Science, Food Technology, Business Administration, or any related fieldMinimum 7 years experience of procurement or purchasing function in Food manufacturing, ManufacturingStrong purchasing, negotiation skills and coordinationLevel of leadership skill and interpersonal skills to work effectively with thereProficient in computer literacy (Microsoft Office)Location: Bangpoo Industrial Estate, Samut PrakarnIf you are interested in this job position, please click apply or directly submit your resume (in English) with other supporting documents (recent photo, transcript, certificates, etc.) and your current/expected salary to:ADECCO EASTERN SEABOARD RECRUITMENT LIMITED909 Ample Tower, 4th Floor, Room no. 4/6, Bangna-Trad Road,Bangna, Bangna, Bangkok 10260Tel: 02-348-8888 (Ext 415), 089-607-3599 Fax: 02-348-3880Contact: Khun Benjamas "
         PRODUCT MARKETING SENIOR EXECUTIVE        ,"[('merchandising-purchasing', 'procurement-purchasing-sourcing')]",,,           Salary negotiable                       ,          Full Time         ,[],[],"Business DevelopmentManage new product development, ensuring timely launch. Managing the entire new product development process from conceptualization, research, pricing strategies to working with the commercial team on the implementation activities.Ensure all brand strategies are underpinned by strong & in-depth consumer understanding.Constant review on campaigns and brands through yearly brand reviews and post campaign reviews to encourage vigorous and continuous learning.Inventory ManagementWork with supply chain department to manage full price and mark down / midyear sales, intake margins, level of mark down activities and terminal stock. Evaluate stock requirements and ensuring timely replenishment.Ensure maximum stock turns and controlling aged inventoryMarketing CommunicationCollaborate with the brand principal by providing overall campaign direction and ensuring the development is in line with overall campaign objectives and brand positioning. QUALIFICATIONS:Education: Bachelor’s preferably in Marketing, Business Administration, Economics or related fieldsYears of Experience:Minimum 3-year experience in Brand Marketing or FMCG in brand management.Software Knowledge:fluent in Microsoft OfficeFluent in Thai and English,both written and verbal Strong analytical skills and be able to look at issues from different perspectivesStrong communication and interpersonal skillsBe energetic, a proven achiever with strong leadership skills to drive & influence the strategic category agendaHave good balance of a leader and a team playerAble to work effectively and efficiently towards goals in a fast-paced, complex and diverse environmentPrevious experience working in a dynamic, high-growth company would be a plus.Knowledge in makeup and beauty business would be a plus. "
         Purchasing Director        ,"[('merchandising-purchasing', 'merchandising-others'), ('merchandising-purchasing', 'procurement-purchasing-sourcing'), ('management', 'top-executives')]",            Top level           ,,           Salary provided                       ,          Permanent         ,"[""       Raw material Purchasing is regionally based and the client customers are large Thai based corporates. We are looking for experienced people in purchasing raw materials from both domestic and overseas. English skill will be an advantage. The organization has safe and trusted purchasing agreements and long-term servicing suppliers – and some will need to have English as the spoken language, other language skills also welcome.Responsibilities:Liaising with key company employees to determine their product and service needs.Monitoring business trends and product availability to pay the best price for company goods and services without sacrificing quality or delivery times.Nurturing relationships with suppliers to negotiate the best prices for the company.Identifying and researching potential new suppliers.Researching new products and services to meet the company's goals.Assessing the total costs of company purchases.Developing and implementing strategies for procuring, storing, and distributing goods or services and maintaining stock levels.Overseeing a team of purchasing agents.Job ""]","[""s:Bachelor's or Master's Degree in Business Administration or related fields.Purchasing, procurement, and materials management experience, including prior responsibility leading and managing others.Minimum 10 years experience in Purchasing ExperienceExperience in the Chemicals/Cosmetics/Pharmaceutical or Consumer products manufacturing industry is preferred.Exceptional organizational skills and multi-tasking skills, Strong analytical, Negotiation, Self-motivation, and Ability to work independently.Strong interpersonal, verbal and written communication skills.Proficiency in Microsoft Office applications.Fluent in English, both speaking and writing. ""]","       Raw material Purchasing is regionally based and the client customers are large Thai based corporates. We are looking for experienced people in purchasing raw materials from both domestic and overseas. English skill will be an advantage. The organization has safe and trusted purchasing agreements and long-term servicing suppliers – and some will need to have English as the spoken language, other language skills also welcome.Responsibilities:Liaising with key company employees to determine their product and service needs.Monitoring business trends and product availability to pay the best price for company goods and services without sacrificing quality or delivery times.Nurturing relationships with suppliers to negotiate the best prices for the company.Identifying and researching potential new suppliers.Researching new products and services to meet the company's goals.Assessing the total costs of company purchases.Developing and implementing strategies for procuring, storing, and distributing goods or services and maintaining stock levels.Overseeing a team of purchasing agents.Job Qualifications:Bachelor's or Master's Degree in Business Administration or related fields.Purchasing, procurement, and materials management experience, including prior responsibility leading and managing others.Minimum 10 years experience in Purchasing ExperienceExperience in the Chemicals/Cosmetics/Pharmaceutical or Consumer products manufacturing industry is preferred.Exceptional organizational skills and multi-tasking skills, Strong analytical, Negotiation, Self-motivation, and Ability to work independently.Strong interpersonal, verbal and written communication skills.Proficiency in Microsoft Office applications.Fluent in English, both speaking and writing. "
         Purchasing Supervisor        ,"[('engineering', 'others'), ('merchandising-purchasing', 'merchandising-others'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Middle level           ,,"           THB35,000 - 55,000 /month                     ",          Permanent         ,"[' Responsibilities:Managing and controlling all of the procurement activity such as issue order, follow up, send order etc with oversea suppliers and relevant domestic suppliers.Leading and cooperating with the Purchasing Manager and DPI regarding sourcing activities.Finding possibility and cooperating with Purchasing Manager regarding price negotiation plan.Being responsible for delivery control with suppliers.Solving all the purchasing issue with the supplier such as delivery, quality, etc.Leading and cooperating to work with New Project with all stakeholder.Leading and cooperating on any update such as specification, raw material with the supplier and all stakeholder.Handing all purchasing report and evaluation supplier.Preparing all concerned document for add new supplier in AVL.Preparing all concerned document for agreement.Controlling price on the system.Building up and maintaining a relationship with suppliers.']","[""s:Bachelor's Degree in Engineering or Business Administration.English language proficiency: TOEIC of at least 550 points.Computer skills: Word, Excel.Knowledge of Medical Business.Working experience: 5 years in procurement, price analysis and negotiation, sourcing. ""]"," Responsibilities:Managing and controlling all of the procurement activity such as issue order, follow up, send order etc with oversea suppliers and relevant domestic suppliers.Leading and cooperating with the Purchasing Manager and DPI regarding sourcing activities.Finding possibility and cooperating with Purchasing Manager regarding price negotiation plan.Being responsible for delivery control with suppliers.Solving all the purchasing issue with the supplier such as delivery, quality, etc.Leading and cooperating to work with New Project with all stakeholder.Leading and cooperating on any update such as specification, raw material with the supplier and all stakeholder.Handing all purchasing report and evaluation supplier.Preparing all concerned document for add new supplier in AVL.Preparing all concerned document for agreement.Controlling price on the system.Building up and maintaining a relationship with suppliers.Qualifications:Bachelor's Degree in Engineering or Business Administration.English language proficiency: TOEIC of at least 550 points.Computer skills: Word, Excel.Knowledge of Medical Business.Working experience: 5 years in procurement, price analysis and negotiation, sourcing. "
