job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Sales (55987)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'channel-distribution')]",            Entry Level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Salary :30,000 - 80,000 THB Industry :Manufacturing  Location :Eastern Seaboard Work Type :Mon - Fri 08.00 AM - 17.00 PMJob descriptions:To find new customer for business opportunityTo visit client all area of Thailand if neededTo introduce company productsGet requirement from customer (Japanese or Thai)Report to Japanese Sales ManagerSometimes visit with Japanese ManagerGeneral qualification:Male / Female.27-40 Yearsat least Sales experience for 5 yearsCan speak EnglishExperience in sales of chemical products【Advantage】Can speak Japanese N3 up (No Need JLPT)Benefit package:Free lunchGasoline AllowanceHealth InsuranceLanguage AllowancePerfect attendanceBONUS (3 months depend on performance)Travel ExpensesUniformContact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
"         Sales Representative ( South Asia, South East Asia )/Sales Representative ( South Asia, South East Asia )        ","[('sales-cs-business-devpt', 'customer-service'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            2 years experience           ,Salary negotiable,          Permanent         ,"['Duties & ResponsibilitiesEnsuring the achievement of all target in the area of responsibility like new seed sales, cost, and customer satisfaction.Establishing a plan, budget, result measurement, resource allocation, and procedure improvement in wholesale and retail sales.Developing and executing sales and marketing activities and being committed to the sales targetMaximizing related parties satisfaction like Dealers by improving all communication including campaign, company direction, and any related policies.Building up, developing, and managing relationship of the Dealer network that includes the evaluation of existing business relationships with regards to profitability and efficiency as well as acquiring new dealer partners for the expansion of the business line. Being responsible for any others assignment base on the wholesale and retail sales function.Visiting customers in the area responsibility.']","[""Thai Nationality, Male, age 25 - 30 years.Bachelor's Degree in Business Administrations, Economics, Agricultural Economics, Marketing or related fields or Master Degree in MBA.Proficient in Thai & English, both written and spoken.As less 1-2 years of working experience in Sales or Marketing.If having experience in Asia Will be an advantage.Able to travel in up-country area.Have good motivation & persuasion and strong analytical skills.Good human relations, have good communication and presentation skills.สวัสดิการประกันสุขภาพกลุ่มการประกันอุบัติเหตุตลอด 24 ชั่วโมงเงินช่วยเหลือ กรณีมรณกรรมของบุคคลในครอบครัวตรวจร่างกายประจำปีโบนัส การันตี 2 เดือนกองทุนสำรองเลี้ยงชีพประกันภัยเดินทางรายปีค่าเบี้ยเลี้ยงวันละ50 US (ตามพื้นที่ปฏิบัติงาน) ""]","Duties & ResponsibilitiesEnsuring the achievement of all target in the area of responsibility like new seed sales, cost, and customer satisfaction.Establishing a plan, budget, result measurement, resource allocation, and procedure improvement in wholesale and retail sales.Developing and executing sales and marketing activities and being committed to the sales targetMaximizing related parties satisfaction like Dealers by improving all communication including campaign, company direction, and any related policies.Building up, developing, and managing relationship of the Dealer network that includes the evaluation of existing business relationships with regards to profitability and efficiency as well as acquiring new dealer partners for the expansion of the business line. Being responsible for any others assignment base on the wholesale and retail sales function.Visiting customers in the area responsibility.QualificationThai Nationality, Male, age 25 - 30 years.Bachelor's Degree in Business Administrations, Economics, Agricultural Economics, Marketing or related fields or Master Degree in MBA.Proficient in Thai & English, both written and spoken.As less 1-2 years of working experience in Sales or Marketing.If having experience in Asia Will be an advantage.Able to travel in up-country area.Have good motivation & persuasion and strong analytical skills.Good human relations, have good communication and presentation skills.สวัสดิการประกันสุขภาพกลุ่มการประกันอุบัติเหตุตลอด 24 ชั่วโมงเงินช่วยเหลือ กรณีมรณกรรมของบุคคลในครอบครัวตรวจร่างกายประจำปีโบนัส การันตี 2 เดือนกองทุนสำรองเลี้ยงชีพประกันภัยเดินทางรายปีค่าเบี้ยเลี้ยงวันละ50 US (ตามพื้นที่ปฏิบัติงาน) "
         Field Sales / พนักงานฝ่ายขายภาคสนาม รับหลายอัตรา        ,"[('sales-cs-business-devpt', 'account-servicing'), ('others', 'student-fresh-graduate-no-experience')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],หน้าที่ความรับผิดชอบดูแลลูกค้า ให้คำแนะนำ ปรึกษาปัญหาถาม-ตอบ และแก้ไขปัญหาให้แก่ลูกค้าติดต่อcold call เพื่อขยายฐานลูกค้าเข้าพบลูกค้าเพื่อนำเสนอแอปพลิเคชั่นของบริษัทดูแลและบริหารยอดขายตามที่ได้รับมอบหมายประสานงานกับหน่วยงานที่เกี่ยวข้อง เพื่อปรับปรุงแก้ไขปัญหาให้ลูกค้าพึงพอใจและได้รับประโยชน์สูงสุดคุณสมบัติของผู้สมัครวุฒิการศึกษา ป. ตรี ขึ้นไปมีประสบการณ์ในการทำงานด้านการขายหรือการบริการลูกค้า0 - 1 ปี (ยินดีพิจารณานักศึกษาจบใหม่)สามารถใช้งานโปรแกรมMicrosoft offices ได้มีทัศนคติที่ดี มี Service Mind มีความคล่องแคล่ว มีความละเอียดรอบคอบ มีความรับผิดชอบ มีความอดทน และสามารถทำงานภายใต้ความกดดันได้ดี มีทักษะด้านการสื่อสาร การโน้มน้าว และเจรจาต่อรองได้ดีทำงานจันทร์-ศุกร์สามารถเดินทางเพื่อออกพบลูกค้าเป็นประจำได้ 
"         Sales Representative - Freight Forwarder (25 - 40K) , Leamchabang Chonburi        ","[('transportation-logistics', 'shipping'), ('sales-cs-business-devpt', 'account-servicing'), ('transportation-logistics', 'export-import')]",            Entry Level           ,            4 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Sales Representative (25 - 40K)Location : Leamchabang , ChonburiBusiness : Logistics , Freight ForwarderMale / Female ,27 - 35 Years OldBachelor inf Business , Marketing , International Business , Logistics or related field.Experience in sales - freightforwardingfor 5 years both Air and Ocean.Experience in Non Japanese FreightForwarderispreferred.Experience in Handling Big European / USA company who has RFQ / BiddingExperience in handling Food / Medical / Consumer products.Good in English CommandOwn Car and driving license is a must.Benefit / Welfare :Basic Salary   English Ability Allowance (Based on TOEIC score 600 & Up)Fuel ExpenseAnnual Car InsuranceSim Mobile PhoneNotebookAnnual BonusOther will inform by HRInterested applicants are invited to send resume, recent photograph and expected salary by mail or e-mail toManpower Thailand – Eastern Seaboard BranchAttn: Ms.Preechaya J.Tel: 086-7741797Email: preechaya.j @manpower.th.com "
         Business Developer / Sales        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'tele-sales')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Contract, Full Time, Permanent         ",[],[],"Job Description:Assist BDM in contacting potential new clients, establish communication and arrange meetingsAssist in planning and overseeing new potential market initiatives Research companies/individuals to find new business opportunity in recruitmentIncrease value for existing customers and attract new clients Assist in finding and developing new markets for greater revenue Attend any conferences, meetings, events in Bangkok Assist in creating quotations/business proposal for new clients Achieve monthly KPI target set by BDM every month Requirements:Bachelors’ Degree in Business / Marketing or Any Field 3 Year's experience in business development / seales Good communication skills and a very positive attitude Capable of traveling within Bangkok (BTS / MRT) Good at multitasking and time management Experienced in using Word, Excel and PowerPoint Good English communication is an added benefit  "
         Sales Engineer/วิศวกรการขาย (สำนักงานใหญ่ กรุงเทพฯ)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,,Salary negotiable,          Permanent         ,[],[],"ปฏิบัติงานกับบริษัท ยูนิเวอร์แซล ยูทีลิตี้ส์ จำกัด(มหาชน)หรือ UU ซึ่งเป็นบริษัทในเครือของบริษัท จัดการและพัฒนาทรัพยากรน้ำภาคตะวันออก จำกัด (มหาชน) หรือ East Water ตลอดเวลาที่ผ่านมา บริษัทฯประสบความสำเร็จในการบริหารกิจการประปาและบริหารระบบบำบัดน้ำเสีย อย่างมีคุณภาพนอกจากนี้บริษัท ยังคำนึงถึงการให้โอกาสที่เท่าเทียมกัน ของทุกคนในสังคม โดยเปิดโอกาสให้ผู้พิการสามารถสมัครงาน และเข้าสู่กระบวนการคัดเลือกได้ตามตำแหน่งงานที่เหมาะสมกับความสามารถอีกด้วยหน้าที่และความรับผิดชอบ :รวมรวมข้อมูลด้านการตลาด ทั้งภายนอกและภายใน เพื่อวิเคราะห์ คาดการณ์แนวโน้มทิศทางตลาด และ สภาพการแข่งขัน (Competitive landscape) เพื่อนำมาวางแผนการตลาด และการเจาะตลาด (Market Penetration) เพื่อเพิ่มอัตราเติบโตของยอดขาย และรวมถึงกลยุทธ์ในการชักชวนลูกค้าของคู่แข่งขันให้มาเป็นลูกค้าของตนเข้าพบและนำเสนอสินค้าและบริการให้กับลูกค้า รวมถึงการติดตามลูกค้า จัดทำสรุปประเมินผลการดำเนินการตามแผนการเข้าพบลูกค้า การเข้าร่วมกิจกรรมCSRหรืออื่นๆของลูกค้าและผู้เกี่ยวข้องบริษัทฯ คุณสมบัติ :จบการศึกษาระดับปริญญาตรี/โท วิศวกรรมศาสตร์ หรือสาขาอื่นที่เกี่ยวข้อง มีประสบการณ์ทางด้านการขายอย่างน้อย 3 ปี ในระบบ Water and Waste, Water Treatment, ระบบ Recycle Waterมีความรู้เกี่ยวกับอุปกรณ์ หรือสารเคมีสำหรับระบบน้ำต่างๆ หรืออื่นๆที่เกี่ยวข้องมีบุคลิกภาพที่ดี สามารถทำงานร่วมกับผู้อื่นได้เป็นอย่างดี มีทักษะในการสื่อสาร โต้ตอบ และแก้ปัญหาได้ดี สามารถพูด / อ่าน / เขียน ภาษาอังกฤษพื้นฐานได้ สามารถขับรถยนต์ได้ พร้อมมีใบอนุญาตขับขี่รถยนต์ สามารถเดินทางไปปฏิบัติงานต่างจังหวัดได้ สถานที่ปฏิบัติงาน : East Water สำนักงานใหญ่ กรุงเทพฯ  "
         SENIOR SALES MANAGER        ,"[('marketing-public-relations', 'marketing-general'), ('sales-cs-business-devpt', 'account-servicing'), ('marketing-public-relations', 'digital-marketing')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job ResponsibilitiesEffectively build client portfolios for agencies and clients, and executive effective campaigns, collaborate with different business units and teams to complete business objectives. Establish, develop and maintain new clients by reaching out to new customers lead through cold callings, arrange meetings, etc.Collaborate and communicate effectively with team member and other departments.Able to create and deliver campaign presentations.Lead the influencer marketing team, handle campaigns with influencers.Execute influencer marketing strategies.Coordinate with influencers and bloggers on their requirements, timeline, and deliverableAbility to work both independently to team target']","[':Bachelor DegreeAt least 5 years of sales experience, experience with digital marketing, or advertising will be advantageous.Background in managing KOLs is a plusProven track record in building and developing customer relationships.Strong communication and presentation skills.Ability to work well under pressureGood communication in English.Willing to learn more about the social media marketing industry and always on board to learn new stuffAbility to useMS Office, Power Point, Excel POPS (Thailand) Co., Ltd.attracts the best young and dynamic professionals who create an International, pleasant working environment and share a passion for connecting creators ']","Job ResponsibilitiesEffectively build client portfolios for agencies and clients, and executive effective campaigns, collaborate with different business units and teams to complete business objectives. Establish, develop and maintain new clients by reaching out to new customers lead through cold callings, arrange meetings, etc.Collaborate and communicate effectively with team member and other departments.Able to create and deliver campaign presentations.Lead the influencer marketing team, handle campaigns with influencers.Execute influencer marketing strategies.Coordinate with influencers and bloggers on their requirements, timeline, and deliverableAbility to work both independently to team targetQualification:Bachelor DegreeAt least 5 years of sales experience, experience with digital marketing, or advertising will be advantageous.Background in managing KOLs is a plusProven track record in building and developing customer relationships.Strong communication and presentation skills.Ability to work well under pressureGood communication in English.Willing to learn more about the social media marketing industry and always on board to learn new stuffAbility to useMS Office, Power Point, Excel POPS (Thailand) Co., Ltd.attracts the best young and dynamic professionals who create an International, pleasant working environment and share a passion for connecting creators "
         Sales Person (AE)        ,"[('marketing-public-relations', 'marketing-general'), ('sales-cs-business-devpt', 'account-servicing'), ('marketing-public-relations', 'digital-marketing')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job description:Establish, develop and maintain new clients by reaching out to new customers lead through cold callings, arrange meetings, etc.Able to create and deliver presentations.Able to close a sale and follow up to complete client campaigns.Be a part of the influencer marketing team, handle campaigns with influencers.Execute influencer marketing strategies and creative campaignsCoordinate with influencers and bloggers on their requirements, timeline, and deliverableAbility to work both independently to achieve sales target']","[':Bachelor DegreeExperience in sales or advertising from online media.Background in managing KOLs is a plusAbility to work well under pressureGood communication in English.Willing to learn more about the social media marketing industry and always on board to learn new stuffAbility to useMS Office, Power Point, Excel POPS (Thailand) Co., Ltd.attracts the best young and dynamic professionals who create an International, pleasant working environment and share a passion for connecting creators ']","Job description:Establish, develop and maintain new clients by reaching out to new customers lead through cold callings, arrange meetings, etc.Able to create and deliver presentations.Able to close a sale and follow up to complete client campaigns.Be a part of the influencer marketing team, handle campaigns with influencers.Execute influencer marketing strategies and creative campaignsCoordinate with influencers and bloggers on their requirements, timeline, and deliverableAbility to work both independently to achieve sales targetQualification:Bachelor DegreeExperience in sales or advertising from online media.Background in managing KOLs is a plusAbility to work well under pressureGood communication in English.Willing to learn more about the social media marketing industry and always on board to learn new stuffAbility to useMS Office, Power Point, Excel POPS (Thailand) Co., Ltd.attracts the best young and dynamic professionals who create an International, pleasant working environment and share a passion for connecting creators "
         Strategic Account Manager (Senior Key Account Manager)        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Key Responsibilities:Act as the main contact person for our top vendorsIdentify and attack problem areas and build a strong loyalty between foodpanda and the restaurant ownersNegotiate deals, exclusivity, implement branding, sell packaging, to improve foodpanda visibility and develop their online takeaway ordersCollaborate with different departments to improve vendor’s performance and solve problemsOffer new services, premium access, renegotiate commission to support revenue streamRequirements:Bachelor degree in business or related field5-6 years of experience in Sales or Account Management for E-commerce industryStrong analytical skills with structured problem-solver ability (experience with CRM tool is a plus)Social character with a positive attitude towards new challenges and a hands-on mentalityPrior experience in cold-calling / sales / support sales are a plusIndependent, hardworking and confident self-starterThai National only, with fluency in written & verbal communication skills in English and ThaiWhat we offer:Monthly KPI bonus on top of base salaryWork phone & laptopEmployee Discount CodesAnnual BonusFlexible hoursTypes of leave: birthday, bereavement, personal, business, paternity, maternityMedical insuranceFree gym membership at Avani HoteleLearning platformFree massages and drinks every Friday "
"         Sales Representative (salary base 20-25K) + (Commissions)/ผู้แทนขายสินค้า ตลาดรถยนต์,ก่อสร้าง,เคมีอุตสาหกรรม,อุตสาหกรรมทั่วไป        ","[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ",[''],"[' :Male or FemaleAge 25-35 yearsBechelor degree or High Vocational Certificate ( ปวส. )1-2 years Experience in Sales position,""automotive market"",""construction"", ""industrial an Chemical"", ""general industry""will be advantage.Has a good knowledge of English and ability to use the Personal Computer as well.Can drive a car and have own car.คุณสมบัติผู้สมัครชาย หรือ หญิง อายุ25- 35 ปี วุฒิการศึกษา ปริญญาตรี หรือ ประกาศนียบัตรวิชาชีพชั้นสูง (ปวส.)ประสบการณ์ทำงาน1-2 ปี ในตำแหน่งผู้แทนขายสินค้าตลาดรถยนต์,ก่อสร้าง,เคมีอุตสาหกรรม,อุตสาหกรรมทั่วไป จะได้รับการพิจารณาเป็นพิเศษมีความรู้ภาษาอังกฤษและมีความสามารถในการใช้Personal Computer สามารถขับรถได้ และมีรถส่วนตัวThose who wish to apply for the job. Please contact directly atCMM HOUSE CO.,Ltd.Address 5/30 Soi Anamai, Srinakarintr Rd,Pattanakarn, Suan Luang, Bangkok 10250 ThailandTel. 0-2704 3877 to 78 ;ผู้ประสงค์จะสมัครขอและยื่นใบสมัครด้วยตัวเองได้ที่บริษัท ซี เอ็ม เอ็ม เฮ้าส์ จำกัดเลขที่5/30 ซ.อนามัย ถ.ศรีนครินทร์ แขวงพัฒนาการ เขตสวนหลวง กทม.10250โทร.0-2704 3877 ถึง 78 ']","Qualification :Male or FemaleAge 25-35 yearsBechelor degree or High Vocational Certificate ( ปวส. )1-2 years Experience in Sales position,""automotive market"",""construction"", ""industrial an Chemical"", ""general industry""will be advantage.Has a good knowledge of English and ability to use the Personal Computer as well.Can drive a car and have own car.คุณสมบัติผู้สมัครชาย หรือ หญิง อายุ25- 35 ปี วุฒิการศึกษา ปริญญาตรี หรือ ประกาศนียบัตรวิชาชีพชั้นสูง (ปวส.)ประสบการณ์ทำงาน1-2 ปี ในตำแหน่งผู้แทนขายสินค้าตลาดรถยนต์,ก่อสร้าง,เคมีอุตสาหกรรม,อุตสาหกรรมทั่วไป จะได้รับการพิจารณาเป็นพิเศษมีความรู้ภาษาอังกฤษและมีความสามารถในการใช้Personal Computer สามารถขับรถได้ และมีรถส่วนตัวThose who wish to apply for the job. Please contact directly atCMM HOUSE CO.,Ltd.Address 5/30 Soi Anamai, Srinakarintr Rd,Pattanakarn, Suan Luang, Bangkok 10250 ThailandTel. 0-2704 3877 to 78 ;ผู้ประสงค์จะสมัครขอและยื่นใบสมัครด้วยตัวเองได้ที่บริษัท ซี เอ็ม เอ็ม เฮ้าส์ จำกัดเลขที่5/30 ซ.อนามัย ถ.ศรีนครินทร์ แขวงพัฒนาการ เขตสวนหลวง กทม.10250โทร.0-2704 3877 ถึง 78 "
         Sales Representative - South Area/ผู้แทนขาย เขตภาคใต้        ,"[('sales-cs-business-devpt', 'account-servicing')]",,,Salary negotiable,"          Full Time, Permanent         ","['Duties & ResponsibilitiesWork in South Area Expand customer base and actively engage in customer activities. Gather market intelligence, competitor products and pricing, also continual updates on general competitive activities.Provide assessment of customer satisfaction of key accounts. Take responsibility for organizing and running the workshops and product demonstration.To assist to collect all outstanding debtors for allocated territories. Other jobs as assigned by superior. ']","['Male or Female with Thai nationality only. Bachelor’s Degree of Medical Technology, Science, Biotechnology, Nursing or related fields.At least 1 year experiences in sales, marketing or customer focus. Demonstrated aptitude for problem-solving; ability to determine solutions for customers.Proficiency in MS office and English communication. Service-minded and good interpersonal skills. Must have car and driving license. Flexible and be able to travel at all time.  ']","Duties & ResponsibilitiesWork in South Area Expand customer base and actively engage in customer activities. Gather market intelligence, competitor products and pricing, also continual updates on general competitive activities.Provide assessment of customer satisfaction of key accounts. Take responsibility for organizing and running the workshops and product demonstration.To assist to collect all outstanding debtors for allocated territories. Other jobs as assigned by superior. QualificationMale or Female with Thai nationality only. Bachelor’s Degree of Medical Technology, Science, Biotechnology, Nursing or related fields.At least 1 year experiences in sales, marketing or customer focus. Demonstrated aptitude for problem-solving; ability to determine solutions for customers.Proficiency in MS office and English communication. Service-minded and good interpersonal skills. Must have car and driving license. Flexible and be able to travel at all time.  "
         Technical Specialist /Sales Executive (Feed Additives)        ,"[('sciences-lab-researchdevelopment', 'research-development'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            1 year experience           ,Salary negotiable,          Full Time         ,[],[],"Our client is a manufacturer providing feed additives and ingredients for the livestock market.Position: Technical Specialist /Sales Executive (Feed Additives)Responsibilities:Follow and develop existing customers’ accounts portfolio. Grow sales of company’s product in Thai marketFind, evaluate, develop and follow new potential customers.Develop company’s network of agents and distributors by finding new partnersLink between customers and our lab.Follow up, supervise and prioritize projects for customersProvide technical support to customers, agents and distributorsRequirements:Thai nationalityBachelor’s degree in Animal Science, Veterinary or related fieldAt least 1 years of experience in Sales for Feed Additive product for Sales PositionAt least 5 years of experiences in Animal Health and Nutrition, Feed products for Technical Specialist PositionGood connection in Feed / Animal Health and Nutrition industryGood command in EnglishInterested candidate, please send your resume in English (Word format only) along with your recent photo and expected salary to us by click"" Apply Now ""JAC International Recruitment Ltd.10F, Emporium Tower, 622, Soi 24, Sukhumvit Road, Klongton, Klongtoey, Bangkok 10110Tel: 02-261-8710 Fax: 02-664-9929Contact Person: Thitiya R. "
         Sales Executive – Real Estate        ,"[('property', 'property-consultancy'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ","['We have immediate vacancies forReal Estate Sales Executive at our prestigious office in Sathorn, and at sales galleries in new luxury developments in Bangkok.Job ResponsibilityNew development residential property salesTo greet, present, and negotiate with clients and close deals to achieve sales targetsPrepare reports, reservation forms and other sales related documentsTo coordinate and negotiate between potential buyers and the developerTo provide feedback on clients’ comments and competitors’ promotions to the marketing teamOccasionally work outside office hours, in the evenings or on weekends if required. Occasional travel overseas may also be required ']","['sCandidates must be able to communicate in Thai and English effectively (Chinese nationals will also be considered)Bachelor’s degree in any fieldPrevious experience as a real estate broker or working for a developer is requiredStrong interpersonal and communication skills with a track record of achieving high-end residential property sales Excellent personal presentation and customer service skills with a positive attitudeRemarksA basic salary ofTHB25,000 per month, negotiable depending on qualifications and experience, travel allowance, health insurance, an annual performance bonus and a company mobile ‘phoneA generous commission structure increasing potential earnings to THB100,000++ per monthThis is a full-time position with 10 days annual holiday in additional to 13 paid public holidaysFull training, good working environment and excellent prospects for the successful candidatehttps://www.richmonts.com/ ']","We have immediate vacancies forReal Estate Sales Executive at our prestigious office in Sathorn, and at sales galleries in new luxury developments in Bangkok.Job ResponsibilityNew development residential property salesTo greet, present, and negotiate with clients and close deals to achieve sales targetsPrepare reports, reservation forms and other sales related documentsTo coordinate and negotiate between potential buyers and the developerTo provide feedback on clients’ comments and competitors’ promotions to the marketing teamOccasionally work outside office hours, in the evenings or on weekends if required. Occasional travel overseas may also be required QualificationsCandidates must be able to communicate in Thai and English effectively (Chinese nationals will also be considered)Bachelor’s degree in any fieldPrevious experience as a real estate broker or working for a developer is requiredStrong interpersonal and communication skills with a track record of achieving high-end residential property sales Excellent personal presentation and customer service skills with a positive attitudeRemarksA basic salary ofTHB25,000 per month, negotiable depending on qualifications and experience, travel allowance, health insurance, an annual performance bonus and a company mobile ‘phoneA generous commission structure increasing potential earnings to THB100,000++ per monthThis is a full-time position with 10 days annual holiday in additional to 13 paid public holidaysFull training, good working environment and excellent prospects for the successful candidatehttps://www.richmonts.com/ "
         Event Sales and Marketing (Corporate Sales Channel)/ตัวแทนบริษัทฝ่ายงานการขายและการตลาด        ,"[('marketing-public-relations', 'marketing-general'), ('marketing-public-relations', 'event-marketing'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,,Salary negotiable,"          Freelance, Full Time, Part Time         ",[],[],Eternal Group Marketingเป็นบริษัทน้องใหม่ที่มากด้วยประสบการณ์ จึงติดแนวหน้าในการดูแลกลุ่มลูกค้าชั้นนำ เรามีความรู้ด้านการขายและการตลาดอย่างดีเยี่ยม จึงทำให้เป็นที่ยอมรับในระดับสากลที่ได้รับโอกาสร่วมงานกับองค์กรระดับสูงจากหลากหลายระดับแบรนด์ชั้นนำต่างๆ ซึ่งเราเชี่ยวชาญในการดำเนินกิจกรรมทางการตลาดผ่าน2 เส้นทาง ไม่ว่าจะเป็นทางด้านเน้นทักษะการสื่อสาร พูดคุย และเข้าถึงลูกค้า ในแบบCorporate Marketingและทั้งกิจกรรมทางการตลาด หรือที่เรียกว่าEvent Marketing เช่น การจัดบูท ออกอีเว้นท์ Road trip หรือ Road Show ด้วยบุคลากรมืออาชีพในสาขากว่า30 ประเทศทั่วโลก อีกทั้งยังได้ความไว้วางใจจากลูกค้าในการทำงานกับหลายสถาบัน องค์กรหรือบริษัทใหญ่ทั้งสถาบันการเงิน โทรคมนาคม บริษัทอสังหาริมทรัพย์ บริษัทนำเข้ารถยนต์ แอปพลิเคชั่นออนไลน์ แบรนด์เครื่องสำอาง น้ำหอม หรือสินค้าที่เป็นไลฟ์สไตล์ Voucher และอีกหลายหลายอุสาหกรรมทางEternal Group Marketingได้เปิดรับคนใหม่ เด็กใหม่ หรือหน้าใหม่ เพื่อช่วยผลักดันให้บุคลากรของเราทุกคนพัฒนาและเติบโตไปพร้อมกันกับการทำงานที่มีคุณภาพและประสิทธิภาพ พร้อมฝึกอบรมผู้ร่วมงานอย่างครบวงจรอย่างเป็นขั้นตอน ไม่ว่าคุณจะเป็นนักศึกษาจบใหม่หรือไม่มีประสบการณ์ ทางเราพร้อมสอนงานให้อย่างเต็มรูปแบบ ด้วยบรรยากาศการทำงานที่ดี สนุกสนาน และจากปัจจัยทั้งหมดเหล่านี้จึงส่งผลให้การทำงานของเราทุกคนเป็นที่น่าประทับใจและได้รับความไว้วางใจจากผู้ว่าจ้างเสมอมาขณะนี้ทางบริษัทกำลังขยายตัวในประเทศไทยอย่างต่อเนื่องเราจึงเปิดรับสมัครตำแหน่งตัวแทนบริษัทฝ่ายงานการขายและการตลาดความรับผิดชอบออกพบลูกค้าและนำเสนอสินค้าและบริการต่างๆที่ทางบริษัทดูแลให้กลุ่มผู้ว่าจ้างเน้นการทำงานในรูปแบบอีเว้นท์ และทำงานนอกสถานที่ 70% ทั้งหมดของงานไม่เน้นทำงานในบรรยากาศออฟฟิศ แต่เน้นการเข้าถึงลูกค้าเพิ่มความเข้าใจในตัวสินค้าและบริการของกลุ่มว่าจ้างในการอธิบายรายละเอียดอย่างชัดเจนรักษาภาพลักษณ์ที่ดีให้กับผู้ว่าจ้างด้วยการทำงานอย่างมืออาชีพวางแผนงานด้านการขายและแนวทางการนำเสนอขายเพื่อให้มีประสิทธิภาพมากยิ่งขึ้นดูแลงานและทีมงานให้โปรเจคที่ดูแลรับผิดชอบปฎิบัติงานตามพื้นที่ที่ได้รับหมอบหมายและทำให้เกิดผลงานที่มีประสิทธิภาพสูงสุดคุณสมบัติสัญชาติไทย เพศชาย/หญิงอายุ 22 - 30ปีวุฒิการศึกษาระดับปริญญาตรีขึ้นไป (ทุกสาขา)รักในการเรียนรู้และรักในการพัฒนาตนเองมีทักษะการพูดที่ดี และมีภาวะความเป็นผู้นำมีทัศนคติในการดำเนินชีวิตและการมองโลกที่ดี ให้เกียรติสายงานการตลาดและการขายสามารถเดินทางไปต่างประเทศได้ยินดีรับนักศึกษาจบใหม่ที่รักในการเรียนรู้และพัฒนาตนเองอย่างต่อเนื่องสิ่งตอบแทนในการทำงานค่าตอบแทนการทำงานในรูปแบบFull Commissionโอกาสในการเรียนรู้งานด้านการจัดการและการบริหารบริษัทยินดีสนับสนุนคนที่มีความสามารถในการเดินทางไปฝึกอบรมที่สาขาต่างประเทศกิจกรรมนันทนาการประจำปีของบริษัทท่องเที่ยวประจำปีทั้งในและต่างประเทศโบนัสตามผลงาน และโบนัสพิเศษคอมมิชชั่นในRate ที่สูง และรายได้ตามผลงานถ้าคิดว่างานนี้เป็นงานที่ใช่อย่ารอช้าที่จะ Applyเข้ามา 
