job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Corporate Strategy : Deputy Department Manager         ,"[('professional-services', 'business-analysis-data-analysis'), ('professional-services', 'business-consultancy'), ('sales-cs-business-devpt', 'business-development')]",            Middle level           ,            4 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Overview:Thai Union is the world’s leading seafood processor. The company with headquarters in Bangkok was founded in 1977, and since 1994 is listed on the Stock Exchange of Thailand (SET). Our core businesses focus largely on Ambient Fish & Seafood business (45%) and Frozen & Chilled seafood (42%), followed by Pet Care and other Value-Added products (13%). Thai Union had revenues of USD 4.1 Billion in 2017.Next to the Group’s private label and OEM business, Thai Union owns several leading shelf-stable seafood product brands, including Chicken of the Sea in the U.S., John West, Petit Navire, King Oscar and Mareblu in Europe, and Sealect and Fisho in Asia. Our global manufacturing footprints cover key strategic locations, including the U.S., Europe, Africa and Asia.We are seeking candidates with drive and passion to join the Group Strategy team at Thai Union. In this role, the Group Strategy Deputy Department Manager (DDM) will work in the Global Strategy team to develop Thai Union’s strategy and monitor its execution. He/she will build and continuously evolve financial models, analyze business performance, and make relevant recommendations to senior management. The DDM will be based in Bangkok and he/she will work closely with members of other Group functions and Operating Companies (OpCos).The successful candidate will be passionate about his/her work, detail-oriented and analytical. He/she will have excellent financial modelling skills, strong project management skills and ability to work on multiple projects simultaneously, effective communication skills (written and verbal), and must be comfortable in working in an ambiguous, dynamic environment and under tight timelines.Key responsibilities:Work on selected high-priority strategic projects, including growth strategies, M&A, business performance improvement, etc.Drive the annual Strategic Planning process; directly work with the OpCos to define their strategic priorities and implementation roadmapsSupport the Monthly and Quarterly Business Reviews; liaise with the OpCos and Group Finance to compile the required data and derive actionable recommendationsIndependently conduct selected industry and company analyses; gain insights on markets, competitors, relevant consumer trends, etc.Requirements:2-4 years of experience, with at least two years in strategy consulting (top-tier strategy firm preferred)Bachelor degree in related fields requiredExperience in (fast-moving) consumer goods industriesStrong business acumen, problem solving and advanced financial modelling skillsFluency in written and spoken English required (Thai language skills preferred)Proficient in Microsoft Office Programs (specifically strong in Microsoft Excel and Powerpoint) "
         Property Research Manager        ,"[('sales-cs-business-devpt', 'business-development'), ('marketing-public-relations', 'market-research'), ('property', 'property-management')]",            Middle level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",['Responsibilities:Identified new strategy for growing business in ThailandInvestigate towns across country or outside Thailand when assignedUse analysis skill to turn insight information to be sales potentialTracking individual store and main competitors movement so that giving insight to businessGive recommendations to related parties on what matters to customersReview relevant factors for new and existing stores to build insightful reportCooperate with vendors for survey and result amendmentPresent report to top management to get site approve with sound judgement'],"['s:Bachelor or Master degree in Business, Economic, Statistics or related fieldsAt least 3-year experience in property development requiredEnthusiastic to learn new things and ability to handle multi-tasksGood analysis and presentation skillsCan stay alone overnight in upcountryGood in Thai and English languageGood in MS Office, Internet (Mapinfo and SPSS are preferable)Well known geographical of Thailand (benefit)By applying for this position, you consent to the collection, use and disclosure of your personal data to us, our recruitment firms and all relevant third parties for the purpose of processing your application for this job position (or any other suitable positions within Tesco Lotus and its subsidiaries, if any). You understand and acknowledge that your personal data will be processed in accordance with the law and our policy.”People DepartmentTesco Lotus (Head Office)629/1 Nawamintr Rd., Nuanchan, Buengkoom Bangkok 10230 ']","Responsibilities:Identified new strategy for growing business in ThailandInvestigate towns across country or outside Thailand when assignedUse analysis skill to turn insight information to be sales potentialTracking individual store and main competitors movement so that giving insight to businessGive recommendations to related parties on what matters to customersReview relevant factors for new and existing stores to build insightful reportCooperate with vendors for survey and result amendmentPresent report to top management to get site approve with sound judgementQualifications:Bachelor or Master degree in Business, Economic, Statistics or related fieldsAt least 3-year experience in property development requiredEnthusiastic to learn new things and ability to handle multi-tasksGood analysis and presentation skillsCan stay alone overnight in upcountryGood in Thai and English languageGood in MS Office, Internet (Mapinfo and SPSS are preferable)Well known geographical of Thailand (benefit)By applying for this position, you consent to the collection, use and disclosure of your personal data to us, our recruitment firms and all relevant third parties for the purpose of processing your application for this job position (or any other suitable positions within Tesco Lotus and its subsidiaries, if any). You understand and acknowledge that your personal data will be processed in accordance with the law and our policy.”People DepartmentTesco Lotus (Head Office)629/1 Nawamintr Rd., Nuanchan, Buengkoom Bangkok 10230 "
         Assistant Sales & Marketing Manager (Food processing)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",['Salary: negotiableIndustry: ChemicalsLocation: Samut PrakanWorking hours: Monday – Friday 8.00 – 17.00Job Description:Day to day management of the sales of blends phosphates in domestic and ensuring the target volumes are sold.Visit customers / trial products with end-usersSetting sales and marketing KPI’s to manage sales of blendsWork and cooperate with sales executives on approaches to building business.Ensure the sales team update the CRM effectively with all appropriate data.Oversee all marketing activity and ensuring it fits with the marketing strategy.Send marketing emails to customers.Manage company’s social media accounts and posting relevant content.Arrange for the company to attend relevant industry events and conferences.Report on activities towards targets to AVPResearch potential target industries and customers.Attend meetings with customers & distributorPut together a content marketing strategy for the company.Ensure the company is Search Engine Optimization to maximize inbound sales'],"['s:Thai National, Male or Female, age 30 upBA in marketing / Bachelor in food scienceMinimum 2-3 years’ experience in food chemicals would be a huge plusGood English language skillsGood computer skill (Microsoft Office), MS Words, MS Excel, Power Point, InternetExcellent motivational and leadership skills to inspire performance.Relevant industry experience ideally from a competitor.Highly motivated with a genuine drive to succeed.Hard-working personalityInterested Candidates, please send your full resume in Word format in English along with your recent photo and expected salary to below contact details: Siam M&M Recruitment Co., Ltd55 Wave Place Building, 17th Floor, Room No. MT18, Wireless Road, Lumpini, Pathumwan Bangkok 10330, 02-1067790,www.siammandm.com ']","Salary: negotiableIndustry: ChemicalsLocation: Samut PrakanWorking hours: Monday – Friday 8.00 – 17.00Job Description:Day to day management of the sales of blends phosphates in domestic and ensuring the target volumes are sold.Visit customers / trial products with end-usersSetting sales and marketing KPI’s to manage sales of blendsWork and cooperate with sales executives on approaches to building business.Ensure the sales team update the CRM effectively with all appropriate data.Oversee all marketing activity and ensuring it fits with the marketing strategy.Send marketing emails to customers.Manage company’s social media accounts and posting relevant content.Arrange for the company to attend relevant industry events and conferences.Report on activities towards targets to AVPResearch potential target industries and customers.Attend meetings with customers & distributorPut together a content marketing strategy for the company.Ensure the company is Search Engine Optimization to maximize inbound salesQualifications:Thai National, Male or Female, age 30 upBA in marketing / Bachelor in food scienceMinimum 2-3 years’ experience in food chemicals would be a huge plusGood English language skillsGood computer skill (Microsoft Office), MS Words, MS Excel, Power Point, InternetExcellent motivational and leadership skills to inspire performance.Relevant industry experience ideally from a competitor.Highly motivated with a genuine drive to succeed.Hard-working personalityInterested Candidates, please send your full resume in Word format in English along with your recent photo and expected salary to below contact details: Siam M&M Recruitment Co., Ltd55 Wave Place Building, 17th Floor, Room No. MT18, Wireless Road, Lumpini, Pathumwan Bangkok 10330, 02-1067790,www.siammandm.com "
         Sales Executive			   1  Positions            ,"[('sales-cs-business-devpt', 'business-development'), ('sciences-lab-researchdevelopment', 'chemical'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[''],"['s :Bachelor’s Degree in Chemical or related fields.3-5 years related work experience in Industrial Chemical(Coating, Paint, Resin, Plastic and Ink industry, Foods Additive, Personal Care)Good communication, strong interpersonal, negotiation, selling and presentation skillsGood command in English and computer skillsHave own car and driver licenseInterested candidates are invited to apply in person or send resume, experience and expected salary via APPLY NOWor contact HR Department Tel : 02-738 2480 ext. 611 , 613UREKOTE-THAI CO., LTD.2/2 Luang Phaeng Rd., Thap Yao, Lat Krabang, Bangkok 10520Tel : 02-7382480 Fax : 02-7380903 ']","Qualifications :Bachelor’s Degree in Chemical or related fields.3-5 years related work experience in Industrial Chemical(Coating, Paint, Resin, Plastic and Ink industry, Foods Additive, Personal Care)Good communication, strong interpersonal, negotiation, selling and presentation skillsGood command in English and computer skillsHave own car and driver licenseInterested candidates are invited to apply in person or send resume, experience and expected salary via APPLY NOWor contact HR Department Tel : 02-738 2480 ext. 611 , 613UREKOTE-THAI CO., LTD.2/2 Luang Phaeng Rd., Thap Yao, Lat Krabang, Bangkok 10520Tel : 02-7382480 Fax : 02-7380903 "
         Business Development & Marketing Manager / Location @ BTS Siam/ Up to 120K        ,"[('sales-cs-business-devpt', 'business-development'), ('marketing-public-relations', 'management'), ('marketing-public-relations', 'brand-product-management')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Business Type: EducationLocation:BTSSiamSalary:Up to 120,000 THB + bonusWork Hours:08.30 – 17.30 (Mon-Fri) –Flexible Responsibilities:Responsible for sales result and growth of all products within responsible unitStrategically formulate marketing objectives and strategy which align with brand objectives and develop marketing calendar.Responsible, manage and control A&P budget.Ensure that all spending is cost effective and supported marketing strategies.Implement new product launch plan and prepare both qualitative and quantitative analysis of each launch.Generate maximum publicity for the brand through PR, online and digital mechanism.Plan and implement consumer events, marketing events and store activities.Research and implement promotional activities to maximize growth.Look after a 5-10 team members. Develop, drive and empower team members to perform their full potential.Requirements:At least 5 years experiences of develop new products and marketing strategyUnderstand nature of education business.Good command of English (especiallyGrammar) Strong in Leadership Skill / Adaptable personGood to haveGood presentation skillEpistemic curiosityPeople management skillAll material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.* Kelly Services Staffing & Recruitment (Thailand) Co., Ltd. (A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707, 1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person: Ms. Matchima (Firm)Tel: 02-670-0505 Ext. 224 or 080-561-6615 "
         Sales Manager – Pharmaceutical Ingredients         ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'direct')]",            Middle level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Our client is a leading, global food and speciality chemical ingredients distributor.Responsibilities:Grow our clients’ Pharmaceutical and Nutraceutical ingredients business with existing and new accounts.Sell, market and promote our clients’ products to current and potential customers.Identify new opportunities in the market for future business growth opportunities.Increase sales and gross profit.Establish our clients as a strategic business partner and supplier of choice to Pharmaceutical and Nutraceutical companies.Manage and forecast products sold for both existing and new business achieved.Actively provide reports and market intelligence on a monthly basis or as required by the Company.Determines gross-profit plans by implementing marketing strategies; analyzing trends and results.Liaise with Business Group, Global Technical Marketing team and Principals to ensure strategic initiatives are coordinated and delivered to our customers.Prepare and present technical presentations, workshops, and seminars for product promotion and marketing events, collaborates with Business Unit Manager to control budgets for sales promotion and trade show expenses. Maintains professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; participating in professional societies. Liaise with purchasing regarding stock purchasing and costing requirements.Liaise with customer service personnel in relation to customer orders.']","['s:Bachelor’s degree in a science-based background.Sales experience with pharmaceutical excipients, nutraceuticals and other functional pharmaceutical ingredients.In depth knowledge of the pharmaceutical industry.Strong negotiations, presentation and selling skills in competitive situations, and a strong desire to succeed.Basic verbal and written communication skills in English.The drive and passion of achieving sales targets.Positive attitude and good team player also ability to think and act quickly.Remuneration:Monthly Salary: THB40,000 – THB60,000Five-day work weekPerformance BonusProvident FundMedical InsuranceAnnual LeaveWe invite qualified candidates to apply for this role directly by clicking “APPLY NOW” or call our office at +662 653 2744-5. Only shortlisted candidates will be contacted. ']","Our client is a leading, global food and speciality chemical ingredients distributor.Responsibilities:Grow our clients’ Pharmaceutical and Nutraceutical ingredients business with existing and new accounts.Sell, market and promote our clients’ products to current and potential customers.Identify new opportunities in the market for future business growth opportunities.Increase sales and gross profit.Establish our clients as a strategic business partner and supplier of choice to Pharmaceutical and Nutraceutical companies.Manage and forecast products sold for both existing and new business achieved.Actively provide reports and market intelligence on a monthly basis or as required by the Company.Determines gross-profit plans by implementing marketing strategies; analyzing trends and results.Liaise with Business Group, Global Technical Marketing team and Principals to ensure strategic initiatives are coordinated and delivered to our customers.Prepare and present technical presentations, workshops, and seminars for product promotion and marketing events, collaborates with Business Unit Manager to control budgets for sales promotion and trade show expenses. Maintains professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; participating in professional societies. Liaise with purchasing regarding stock purchasing and costing requirements.Liaise with customer service personnel in relation to customer orders.Qualifications:Bachelor’s degree in a science-based background.Sales experience with pharmaceutical excipients, nutraceuticals and other functional pharmaceutical ingredients.In depth knowledge of the pharmaceutical industry.Strong negotiations, presentation and selling skills in competitive situations, and a strong desire to succeed.Basic verbal and written communication skills in English.The drive and passion of achieving sales targets.Positive attitude and good team player also ability to think and act quickly.Remuneration:Monthly Salary: THB40,000 – THB60,000Five-day work weekPerformance BonusProvident FundMedical InsuranceAnnual LeaveWe invite qualified candidates to apply for this role directly by clicking “APPLY NOW” or call our office at +662 653 2744-5. Only shortlisted candidates will be contacted. "
         Area Sales Manager (North-East)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'retail-sales'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,,Salary negotiable,          Permanent         ,"[' ResponsibilitiesWorking along with distributor to develop and ensuring sufficient infrastructure required by sales growth opportunities.Converting the Areas’ objectives to actionable plans with Supervisors and Distributors.Conducting data analysis to find the opportunity for growth and efficiency.Providing ongoing coaching to all direct report within the Area and ensuring they are properly equipped, trained and motivated to achieve their objectives.Developing a strong relationship with Distributors and Local Key Accounts within the Area.']",['sBachelor’s Degree is required.Male or Female.Experience for 5-10 years in leading FMCG or Food and Beverage.Strong sales skills ideally with prior experience in FMCG & retail.Good command of written and spoken English and computer literacy.Good team management skills for projects and business partners. ']," ResponsibilitiesWorking along with distributor to develop and ensuring sufficient infrastructure required by sales growth opportunities.Converting the Areas’ objectives to actionable plans with Supervisors and Distributors.Conducting data analysis to find the opportunity for growth and efficiency.Providing ongoing coaching to all direct report within the Area and ensuring they are properly equipped, trained and motivated to achieve their objectives.Developing a strong relationship with Distributors and Local Key Accounts within the Area.QualificationsBachelor’s Degree is required.Male or Female.Experience for 5-10 years in leading FMCG or Food and Beverage.Strong sales skills ideally with prior experience in FMCG & retail.Good command of written and spoken English and computer literacy.Good team management skills for projects and business partners. "
         Business Planner - Manufacturing Industry        ,"[('banking-finance', 'analysis'), ('banking-finance', 'others'), ('sales-cs-business-devpt', 'business-development')]",            Middle level           ,,Salary negotiable,          Permanent         ,"[' Responsibility:Supporting the team leadership in financial planning and strategic planning processes.Managing financial planning, providing timely monthly management reports, and analysis to support business decisions.The company is “Projects” based, so long term accurate planning is required.Being responsible for the reliability of financial and management reporting and compliance with laws and regulations.Monitoring costs and expenses to assist in budget preparation.Preparing the proposal and presentations, meeting agenda, and drafting correspondences for the President and Chairman.Ensuring the legal compliance and handling public relations activities, communicating with the company’s shareholders about their rights and companies’ development, including Corporate Social Responsibility Projects.Planning both financial and operations (Production Costing).']","["":Master's Degree in Business Administration, Finance, or relative field.Excellent communication and organizational skills.Background in long-term financial planning or experience in “Projects” based work.An analytical mind with problem-solving skillsStrong problem solving, critical thinking, coaching, interpersonal, and verbal and written communication skills.Have the knowledge in general business administration, strategic planning, reporting, finance or economics, laws, and government regulations (the civil and commercial code, public limited company act), public relations.Strong organizational skills that reflect the ability to perform and prioritize multiple tasks seamlessly with excellent attention to detail.Strong background in Accounting or Finance Analysis.Strong in P&L analysis, forecast, and budget management.Good organizational and time management skills.Culturally aware and good English skills.The job is based in Bang Phli/Suvarnabhumi area. ""]"," Responsibility:Supporting the team leadership in financial planning and strategic planning processes.Managing financial planning, providing timely monthly management reports, and analysis to support business decisions.The company is “Projects” based, so long term accurate planning is required.Being responsible for the reliability of financial and management reporting and compliance with laws and regulations.Monitoring costs and expenses to assist in budget preparation.Preparing the proposal and presentations, meeting agenda, and drafting correspondences for the President and Chairman.Ensuring the legal compliance and handling public relations activities, communicating with the company’s shareholders about their rights and companies’ development, including Corporate Social Responsibility Projects.Planning both financial and operations (Production Costing).Qualification:Master's Degree in Business Administration, Finance, or relative field.Excellent communication and organizational skills.Background in long-term financial planning or experience in “Projects” based work.An analytical mind with problem-solving skillsStrong problem solving, critical thinking, coaching, interpersonal, and verbal and written communication skills.Have the knowledge in general business administration, strategic planning, reporting, finance or economics, laws, and government regulations (the civil and commercial code, public limited company act), public relations.Strong organizational skills that reflect the ability to perform and prioritize multiple tasks seamlessly with excellent attention to detail.Strong background in Accounting or Finance Analysis.Strong in P&L analysis, forecast, and budget management.Good organizational and time management skills.Culturally aware and good English skills.The job is based in Bang Phli/Suvarnabhumi area. "
         Government Partnership Executive (Focus on Government Sector)        ,"[('sales-cs-business-devpt', 'business-development'), ('public-civil', 'civil-services'), ('marketing-public-relations', 'management')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['ResponsibilitiesHelp to expand SGS’s services to government sectorMessaging to communicate benefits of micro-mobility to various stakeholdersCreating new business leads and converting inbound inquiries into opportunities.Contacting potential clients by email/phone/social media/conferences to create opportunitiesBuilding strong rapport with clients to drive long-term relationships, including city staff, elected officials, and community groups.Building a strong department and company culture.Dedicated and driven to closing the deal and growing our company quickly and responsibly.Support the Director in tracking the regions’ progress, including managing the company’s CRM and reporting to the Director and Head of Government Partnerships. Develop content to support presentations, email campaigns, conference booths,\u200b \u200betc.This person will focus on only Government Sector.']","['s3+ years of experience in Business Development, Government Relations in a relevant industryStrong proposal writing, communication, and interpersonal skills.Experience lobbying for public policies and a highly competitive market.Ability to prioritize and maintain attention to detail.Experience navigating bureaucracy and interacting with various stakeholders.Experience in public speaking, especially in front of elected officials - for example, giving public comment at a City Council meeting.Thorough attention to detail when analyzing regulatory frameworks, and the ability to strategically lobby. ']","ResponsibilitiesHelp to expand SGS’s services to government sectorMessaging to communicate benefits of micro-mobility to various stakeholdersCreating new business leads and converting inbound inquiries into opportunities.Contacting potential clients by email/phone/social media/conferences to create opportunitiesBuilding strong rapport with clients to drive long-term relationships, including city staff, elected officials, and community groups.Building a strong department and company culture.Dedicated and driven to closing the deal and growing our company quickly and responsibly.Support the Director in tracking the regions’ progress, including managing the company’s CRM and reporting to the Director and Head of Government Partnerships. Develop content to support presentations, email campaigns, conference booths,​ ​etc.This person will focus on only Government Sector.Qualifications3+ years of experience in Business Development, Government Relations in a relevant industryStrong proposal writing, communication, and interpersonal skills.Experience lobbying for public policies and a highly competitive market.Ability to prioritize and maintain attention to detail.Experience navigating bureaucracy and interacting with various stakeholders.Experience in public speaking, especially in front of elected officials - for example, giving public comment at a City Council meeting.Thorough attention to detail when analyzing regulatory frameworks, and the ability to strategically lobby. "
         Business Development Executive(Engineer / Science)        ,"[('professional-services', 'business-consultancy'), ('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",['Key Responsibility :Researching new types of business/services with an emphasis on identifying gaps (existing and/or expected) in the mitigation of needs of potential clients (existing and/or new ones). Identify gap and develop the new services.Penetrating existing markets.Attracting and open up new customers/market that will boost the income.Seeking opportunities and meet the key players of the industry.Joining related conferences and symposiums that will extend the reach of the business is also necessary.Presenting strategies for expansion and studying the company’s competitors.Manage and implement cross sales in the organization.Manage and enquiry/leads from company website.'],"["":3 Years of working in Sales Engineer / Sales & Marketing ExecutiveBachelor's Degree or Master’s Degree in Engineer, Science, BusinessEconomics knowledge is a plus.Good command of spoken and written English.Training in any fields.Service mind.Good interpersonal skill. ""]","Key Responsibility :Researching new types of business/services with an emphasis on identifying gaps (existing and/or expected) in the mitigation of needs of potential clients (existing and/or new ones). Identify gap and develop the new services.Penetrating existing markets.Attracting and open up new customers/market that will boost the income.Seeking opportunities and meet the key players of the industry.Joining related conferences and symposiums that will extend the reach of the business is also necessary.Presenting strategies for expansion and studying the company’s competitors.Manage and implement cross sales in the organization.Manage and enquiry/leads from company website.Qualification:3 Years of working in Sales Engineer / Sales & Marketing ExecutiveBachelor's Degree or Master’s Degree in Engineer, Science, BusinessEconomics knowledge is a plus.Good command of spoken and written English.Training in any fields.Service mind.Good interpersonal skill. "
         Country Manager (for SGS Cambodia)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer'), ('management', 'top-executives')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Responsibilities:Manage every aspect of our newly expanding operation in-countryRecruit the very best talent in this new marketNegotiate with vendors and service providers needed for productionCollaborate with local businesses to acquire all necessary resources and servicesConduct extensive research regarding the market and learn everything possibleDevelop marketing and production teams with local expertiseCollaborate with leadership to strategize how best to roll out the product lineBecome a student of the culture, remaining aware of customs and manners alwaysSynthesize monthly, quarterly, and annual reports on progress and developmentNetwork effectively with local clients and develop strong professional relationshipsWork to ensure deadlines are met and budgets are maintainedAdapt the business model to be culturally relevant without losing its identityMentor direct reports, especially in regard to our values and visionContribute to the overall global success of our company']","['s:Bachelor’s degree in Engineer, Science or Business Administration10 years’ or more experience in management in an international business settingSignificant experience in Sales Engineer & OperationsFluent in EnglishExperience living overseas for an extended period of timeExceptionally well organized and driven by successAbility to thrive in high-pressure situationsOutstanding negotiating skillsAnalytical thinker with superior problem-solving skillsSolid history of data-driven strategic developmentDecisive and committedA natural leader who inspires and motivates those around them ']","Responsibilities:Manage every aspect of our newly expanding operation in-countryRecruit the very best talent in this new marketNegotiate with vendors and service providers needed for productionCollaborate with local businesses to acquire all necessary resources and servicesConduct extensive research regarding the market and learn everything possibleDevelop marketing and production teams with local expertiseCollaborate with leadership to strategize how best to roll out the product lineBecome a student of the culture, remaining aware of customs and manners alwaysSynthesize monthly, quarterly, and annual reports on progress and developmentNetwork effectively with local clients and develop strong professional relationshipsWork to ensure deadlines are met and budgets are maintainedAdapt the business model to be culturally relevant without losing its identityMentor direct reports, especially in regard to our values and visionContribute to the overall global success of our companyQualifications:Bachelor’s degree in Engineer, Science or Business Administration10 years’ or more experience in management in an international business settingSignificant experience in Sales Engineer & OperationsFluent in EnglishExperience living overseas for an extended period of timeExceptionally well organized and driven by successAbility to thrive in high-pressure situationsOutstanding negotiating skillsAnalytical thinker with superior problem-solving skillsSolid history of data-driven strategic developmentDecisive and committedA natural leader who inspires and motivates those around them "
         Project Management Executive (English Skill)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"ResponsibilitiesCoordinate project management activities, resources, equipment and informationBreak projects into doable actions and set timeframes Liaise with clients to identify and define requirements, scope and objectivesAssign tasks to internal teams and assist with schedule management Make sure that clients’ needs are met as projects evolve Help prepare budgets Analyze risks and opportunities Oversee project procurement management Monitor project progress and handle any issues that arise Act as the point of contact and communicate project status to all participantsWork with the Project Manager to eliminate blockers Use tools to monitor working hours, plans and expenditures Issue all appropriate legal paperwork (e.g. contracts and terms of agreement)Create and maintain comprehensive project documentation, plans and reports Ensure standards and requirements are met through conducting quality assurance testsRequirementBachelor's degree in Engineer / Science / Business / Proven work experience as a Project Coordinator or similar role Experience in project management, from conception to delivery An ability to prepare and interpret flowcharts, schedules and step-by-step action plansSolid organizational skills, including multitasking and time-management Strong client-facing and teamwork skills Familiarity with risk management and quality assurance control Strong working knowledge of Microsoft Project and Microsoft Planner  "
         Executive - Policy Service        ,"[('professional-services', 'business-analysis-data-analysis'), ('sales-cs-business-devpt', 'business-development')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Key AccountabilitiesConduct QC on amendment transaction according to GWIA’s commentProcess policy amendments on both premium affected changes and non-premium affected changes within the standard turnaround time.Process policy benefit payouts within the standard turnaround time.Ensure that the customer name list does not hit AML/bankruptcy list on the policy benefit payouts.Ensure that errors on the amendment must not exceed the acceptable threshold.Ensure that statistics and information are properly and timely recorded produced, and preparedConduct UAT on day 2 under POS functions']","['s and ExperienceBachelor’s degree in filed preferably business related fieldsAt least 3 – 5 years working experience with business sectorsExperience in a Policy Owner Service environment in life insurance industry is an advantageKey AttributesPC LiterateTyping skill (Thai - English)English Language (Listening, Reading and Writing)Interested applicants are invited to submit the resume via ""Apply Now"" or to the address below :Prudential Life Assurance(Thailand) Public company Limited9/9 @ Sathorn Tower, 21th-27th floor,South Sathorn Road, Yannawa, Sathorn, Bangkok 10120Tel. 02-352-8113 ']","Key AccountabilitiesConduct QC on amendment transaction according to GWIA’s commentProcess policy amendments on both premium affected changes and non-premium affected changes within the standard turnaround time.Process policy benefit payouts within the standard turnaround time.Ensure that the customer name list does not hit AML/bankruptcy list on the policy benefit payouts.Ensure that errors on the amendment must not exceed the acceptable threshold.Ensure that statistics and information are properly and timely recorded produced, and preparedConduct UAT on day 2 under POS functionsQualifications and ExperienceBachelor’s degree in filed preferably business related fieldsAt least 3 – 5 years working experience with business sectorsExperience in a Policy Owner Service environment in life insurance industry is an advantageKey AttributesPC LiterateTyping skill (Thai - English)English Language (Listening, Reading and Writing)Interested applicants are invited to submit the resume via ""Apply Now"" or to the address below :Prudential Life Assurance(Thailand) Public company Limited9/9 @ Sathorn Tower, 21th-27th floor,South Sathorn Road, Yannawa, Sathorn, Bangkok 10120Tel. 02-352-8113 "
